"SenKey","AddDt","CRRMngKey","SSO","FSR","LIG","HAL","VIB"
"378249","2021-07-16 15:21:51","H001238001","17.42","285","369","1","0"
"378247","2021-07-16 15:21:50","H001238001","17.42","288","115","1","0"
"378245","2021-07-16 15:21:49","H001238001","17.41","288","113","1","0"
"378243","2021-07-16 15:21:49","H001238001","17.41","288","114","0","0"
"378241","2021-07-16 15:21:48","H001238001","17.41","288","114","0","0"
"378239","2021-07-16 15:21:48","H001238001","17.41","288","114","0","0"
"378237","2021-07-16 15:21:47","H001238001","17.42","289","114","0","0"
"378235","2021-07-16 15:21:46","H001238001","17.42","288","114","0","0"
"378233","2021-07-16 15:21:46","H001238001","17.42","288","113","1","0"
"378231","2021-07-16 15:21:45","H001238001","17.41","288","113","1","0"
"378229","2021-07-16 15:21:45","H001238001","17.41","288","113","1","0"
"378227","2021-07-16 15:21:44","H001238001","17.42","287","113","1","0"
"378225","2021-07-16 15:21:43","H001238001","17.41","287","113","1","0"
"378223","2021-07-16 15:21:43","H001238001","17.41","288","113","1","0"
"378221","2021-07-16 15:21:42","H001238001","17.41","288","114","1","0"
"378219","2021-07-16 15:21:42","H001238001","17.42","287","113","1","0"
"378217","2021-07-16 15:21:41","H001238001","17.41","288","114","0","0"
"378215","2021-07-16 15:21:40","H001238001","17.41","288","114","0","0"
"378213","2021-07-16 15:21:40","H001238001","17.41","287","113","0","0"
"378211","2021-07-16 15:21:39","H001238001","17.41","288","113","0","0"
"378209","2021-07-16 15:21:39","H001238001","17.42","287","113","0","0"
"378207","2021-07-16 15:21:38","H001238001","17.41","287","113","1","0"
"378205","2021-07-16 15:21:37","H001238001","17.41","286","113","1","0"
"378203","2021-07-16 15:21:37","H001238001","17.41","287","113","1","0"
"378201","2021-07-16 15:21:37","H001238001","17.41","286","113","1","0"
"378199","2021-07-16 15:21:37","H001238001","17.41","286","114","1","0"
"378197","2021-07-16 15:21:36","H001238001","17.41","287","114","1","0"
"378195","2021-07-16 15:21:34","H001238001","17.41","286","113","1","0"
"378193","2021-07-16 15:21:34","H001238001","17.41","286","113","0","0"
"378191","2021-07-16 15:21:33","H001238001","17.41","285","113","0","0"
"378189","2021-07-16 15:21:33","H001238001","17.42","286","114","0","0"
"378187","2021-07-16 15:21:32","H001238001","17.42","286","114","0","0"
"378185","2021-07-16 15:21:31","H001238001","17.42","286","114","0","0"
"378183","2021-07-16 15:21:31","H001238001","17.42","286","113","1","0"
"378181","2021-07-16 15:21:30","H001238001","17.41","286","114","1","0"
"378179","2021-07-16 15:21:30","H001238001","17.42","286","113","1","0"
"378177","2021-07-16 15:21:29","H001238001","17.42","286","114","1","0"
"378175","2021-07-16 15:21:28","H001238001","17.42","285","114","1","0"
"378173","2021-07-16 15:21:28","H001238001","17.41","286","113","1","0"
"378171","2021-07-16 15:21:27","H001238001","17.41","285","114","1","0"
"378169","2021-07-16 15:21:27","H001238001","17.42","286","113","0","0"
"378167","2021-07-16 15:21:26","H001238001","17.42","285","114","0","0"
"378165","2021-07-16 15:21:26","H001238001","17.42","285","112","0","0"
"378163","2021-07-16 15:21:25","H001238001","17.42","285","113","0","0"
"378161","2021-07-16 15:21:24","H001238001","17.41","286","113","0","0"
"378159","2021-07-16 15:21:24","H001238001","17.41","284","113","1","0"
"378157","2021-07-16 15:21:23","H001238001","17.42","284","113","1","0"
"378155","2021-07-16 15:21:22","H001238001","17.42","283","112","1","0"
"378153","2021-07-16 15:21:22","H001238001","17.41","283","110","1","0"
"378151","2021-07-16 15:21:21","H001238001","17.42","283","113","1","0"
"378149","2021-07-16 15:21:21","H001238001","17.42","282","113","1","0"
"378147","2021-07-16 15:21:20","H001238001","17.41","284","114","0","0"
"378145","2021-07-16 15:21:19","H001238001","17.42","284","113","0","0"
"378143","2021-07-16 15:21:19","H001238001","17.42","283","112","0","0"
"378141","2021-07-16 15:21:18","H001238001","17.42","283","114","0","0"
"378139","2021-07-16 15:21:18","H001238001","17.42","283","112","0","0"
"378137","2021-07-16 15:21:17","H001238001","17.41","283","111","1","0"
"378135","2021-07-16 15:21:16","H001238001","17.42","283","112","1","0"
"378133","2021-07-16 15:21:16","H001238001","17.41","282","111","1","0"
"378131","2021-07-16 15:21:15","H001238001","17.41","283","111","1","0"
"378129","2021-07-16 15:21:15","H001238001","17.41","283","111","1","0"
"378127","2021-07-16 15:21:14","H001238001","17.41","283","110","1","0"
"378125","2021-07-16 15:21:13","H001238001","17.41","282","112","1","0"
"378123","2021-07-16 15:21:13","H001238001","17.42","282","113","0","0"
"378121","2021-07-16 15:21:12","H001238001","17.42","282","113","0","0"
"378119","2021-07-16 15:21:12","H001238001","17.42","283","113","0","0"
"378117","2021-07-16 15:21:11","H001238001","17.42","283","112","0","0"
"378115","2021-07-16 15:21:11","H001238001","17.42","282","113","0","0"
"378113","2021-07-16 15:21:10","H001238001","17.41","282","112","1","0"
"378111","2021-07-16 15:21:09","H001238001","17.42","284","113","1","0"
"378109","2021-07-16 15:21:09","H001238001","17.42","283","114","1","0"
"378107","2021-07-16 15:21:08","H001238001","17.41","282","113","1","0"
"378105","2021-07-16 15:21:07","H001238001","17.42","282","113","1","0"
"378103","2021-07-16 15:21:07","H001238001","17.42","281","113","1","0"
"378101","2021-07-16 15:21:06","H001238001","17.42","281","112","1","0"
"378099","2021-07-16 15:21:06","H001238001","17.41","278","112","0","0"
"378097","2021-07-16 15:21:05","H001238001","17.41","281","114","0","0"
"378095","2021-07-16 15:21:04","H001238001","17.41","280","113","0","0"
"378093","2021-07-16 15:21:04","H001238001","17.41","279","114","0","0"
"378091","2021-07-16 15:21:03","H001238001","17.41","280","113","0","0"
"378089","2021-07-16 15:21:03","H001238001","17.41","279","113","1","0"
"378087","2021-07-16 15:21:02","H001238001","17.42","278","115","1","0"
"378085","2021-07-16 15:21:01","H001238001","17.41","278","114","1","0"
"378083","2021-07-16 15:21:01","H001238001","17.41","279","114","1","0"
"378081","2021-07-16 15:21:00","H001238001","17.42","278","114","1","0"
"378079","2021-07-16 15:21:00","H001238001","17.41","276","114","1","0"
"378077","2021-07-16 15:20:59","H001238001","17.42","278","114","1","0"
"378075","2021-07-16 15:20:58","H001238001","17.42","275","114","0","0"
"378073","2021-07-16 15:20:58","H001238001","17.41","276","114","0","0"
"378071","2021-07-16 15:20:57","H001238001","17.42","276","114","0","0"
"378069","2021-07-16 15:20:57","H001238001","17.42","276","115","0","0"
"378067","2021-07-16 15:20:56","H001238001","17.41","275","115","0","0"
"378065","2021-07-16 15:20:55","H001238001","17.41","274","114","1","0"
"378063","2021-07-16 15:20:55","H001238001","17.42","274","113","1","0"
"378061","2021-07-16 15:20:54","H001238001","17.41","273","114","1","0"
"378059","2021-07-16 15:20:54","H001238001","17.42","272","114","1","0"
"378057","2021-07-16 15:20:53","H001238001","17.42","273","116","1","0"
"378055","2021-07-16 15:20:52","H001238001","17.41","272","116","1","0"
"378053","2021-07-16 15:20:52","H001238001","17.41","272","116","1","0"
"378051","2021-07-16 15:20:51","H001238001","17.42","270","117","1","0"
"378049","2021-07-16 15:20:51","H001238001","17.41","269","118","0","0"
"378047","2021-07-16 15:20:50","H001238001","17.42","271","119","0","0"
"378045","2021-07-16 15:20:49","H001238001","17.41","269","120","0","0"
"378043","2021-07-16 15:20:49","H001238001","17.41","266","124","0","0"
"378041","2021-07-16 15:20:48","H001238001","17.42","263","148","0","0"
"378039","2021-07-16 15:20:48","H001238001","17.41","256","481","1","0"
"378037","2021-07-16 15:20:47","H001238001","17","243","539","1","0"
"378035","2021-07-16 15:20:46","H001238001","15.98","157","546","1","0"
"378033","2021-07-16 15:20:46","H001238001","25.74","156","597","1","0"
"378031","2021-07-16 15:20:45","H001238001","25.64","155","557","1","0"
"378029","2021-07-16 15:20:45","H001238001","25.74","156","619","1","0"
"378027","2021-07-16 15:20:44","H001238001","25.62","156","614","1","0"
"378025","2021-07-16 15:20:43","H001238001","25.74","156","601","1","0"
"378023","2021-07-16 15:20:43","H001238001","25.64","157","588","1","0"
"378021","2021-07-16 15:20:42","H001238001","25.74","158","181","1","0"
"378019","2021-07-16 15:20:42","H001238001","25.64","162","111","0","0"
"378017","2021-07-16 15:20:41","H001238001","25.74","162","111","0","0"
"378015","2021-07-16 15:20:40","H001238001","25.64","161","111","0","0"
"378013","2021-07-16 15:20:40","H001238001","25.74","161","111","0","0"
"378011","2021-07-16 15:20:39","H001238001","25.62","161","111","0","0"
"378009","2021-07-16 15:20:39","H001238001","25.74","161","111","1","0"
"378007","2021-07-16 15:20:38","H001238001","25.64","162","109","1","0"
"378005","2021-07-16 15:20:37","H001238001","25.74","161","110","1","0"
"378003","2021-07-16 15:20:37","H001238001","25.62","161","112","1","0"
"378001","2021-07-16 15:20:36","H001238001","25.74","161","111","1","0"
"377999","2021-07-16 15:20:36","H001238001","25.64","161","112","1","0"
"377997","2021-07-16 15:20:35","H001238001","25.74","162","112","1","0"
"377995","2021-07-16 15:20:34","H001238001","25.74","162","111","1","0"
"377993","2021-07-16 15:20:34","H001238001","25.64","161","112","1","0"
"377991","2021-07-16 15:20:33","H001238001","25.74","160","112","1","0"
"377989","2021-07-16 15:20:33","H001238001","25.64","162","111","1","0"
"377987","2021-07-16 15:20:32","H001238001","25.72","161","112","1","0"
"377985","2021-07-16 15:20:32","H001238001","25.64","163","112","1","0"
"377983","2021-07-16 15:20:31","H001238001","25.75","162","112","0","0"
"377981","2021-07-16 15:20:30","H001238001","25.64","162","112","0","0"
"377979","2021-07-16 15:20:30","H001238001","25.74","161","112","0","0"
"377977","2021-07-16 15:20:29","H001238001","25.64","162","112","1","0"
"377975","2021-07-16 15:20:28","H001238001","25.74","162","112","1","0"
"377973","2021-07-16 15:20:28","H001238001","25.64","161","112","0","0"
"377971","2021-07-16 15:20:27","H001238001","25.74","161","111","1","0"
"377969","2021-07-16 15:20:27","H001238001","25.64","161","111","1","0"
"377967","2021-07-16 15:20:26","H001238001","25.74","161","110","1","0"
"377965","2021-07-16 15:20:25","H001238001","25.64","162","110","1","0"
"377963","2021-07-16 15:20:25","H001238001","25.74","161","111","1","0"
"377961","2021-07-16 15:20:24","H001238001","25.74","162","109","1","0"
"377959","2021-07-16 15:20:24","H001238001","25.64","161","110","1","0"
"377957","2021-07-16 15:20:23","H001238001","25.74","161","111","1","0"
"377955","2021-07-16 15:20:22","H001238001","25.64","161","111","1","0"
"377953","2021-07-16 15:20:22","H001238001","25.74","161","111","1","0"
"377951","2021-07-16 15:20:21","H001238001","25.58","161","111","0","0"
"377949","2021-07-16 15:20:21","H001238001","25.74","160","111","0","0"
"377947","2021-07-16 15:20:20","H001238001","25.64","162","111","0","0"
"377945","2021-07-16 15:20:19","H001238001","25.74","162","112","0","0"
"377943","2021-07-16 15:20:19","H001238001","25.64","162","111","0","0"
"377941","2021-07-16 15:20:18","H001238001","25.74","161","111","0","0"
"377939","2021-07-16 15:20:18","H001238001","25.64","161","110","0","0"
"377937","2021-07-16 15:20:17","H001238001","25.74","161","111","0","0"
"377935","2021-07-16 15:20:16","H001238001","25.64","161","111","0","0"
"377933","2021-07-16 15:20:16","H001238001","25.74","161","111","1","0"
"377931","2021-07-16 15:20:15","H001238001","25.64","161","111","1","0"
"377929","2021-07-16 15:20:15","H001238001","25.74","161","111","1","0"
"377927","2021-07-16 15:20:14","H001238001","25.64","161","110","1","0"
"377925","2021-07-16 15:20:14","H001238001","25.74","160","111","1","0"
"377923","2021-07-16 15:20:13","H001238001","25.74","161","112","1","0"
"377921","2021-07-16 15:20:12","H001238001","25.64","161","111","1","0"
"377919","2021-07-16 15:20:12","H001238001","25.74","161","111","1","0"
"377917","2021-07-16 15:20:11","H001238001","25.64","161","111","1","0"
"377915","2021-07-16 15:20:11","H001238001","25.74","161","112","1","0"
"377913","2021-07-16 15:20:10","H001238001","25.64","162","112","1","0"
"377911","2021-07-16 15:20:10","H001238001","25.74","161","112","1","0"
"377909","2021-07-16 15:20:09","H001238001","25.64","162","112","1","0"
"377907","2021-07-16 15:20:08","H001238001","25.74","162","113","0","0"
"377905","2021-07-16 15:20:08","H001238001","25.64","162","112","0","0"
"377903","2021-07-16 15:20:07","H001238001","25.74","162","112","0","0"
"377901","2021-07-16 15:20:06","H001238001","25.64","162","111","1","0"
"377899","2021-07-16 15:20:06","H001238001","25.74","160","112","1","0"
"377897","2021-07-16 15:20:05","H001238001","25.64","161","111","1","0"
"377895","2021-07-16 15:20:05","H001238001","25.74","161","111","1","0"
"377893","2021-07-16 15:20:04","H001238001","25.64","161","112","1","0"
"377891","2021-07-16 15:20:03","H001238001","25.74","159","112","1","0"
"377889","2021-07-16 15:20:03","H001238001","25.64","161","112","1","0"
"377887","2021-07-16 15:20:02","H001238001","25.74","161","112","1","0"
"377885","2021-07-16 15:20:02","H001238001","25.74","161","113","1","0"
"377883","2021-07-16 15:20:01","H001238001","25.64","160","112","1","0"
"377881","2021-07-16 15:20:00","H001238001","25.74","160","112","1","0"
"377879","2021-07-16 15:20:00","H001238001","25.64","161","112","1","0"
"377877","2021-07-16 15:19:59","H001238001","25.74","161","111","1","0"
"377875","2021-07-16 15:19:59","H001238001","25.62","161","111","0","0"
"377873","2021-07-16 15:19:58","H001238001","25.74","162","111","0","0"
"377871","2021-07-16 15:19:57","H001238001","25.62","160","113","1","0"
"377869","2021-07-16 15:19:57","H001238001","25.74","161","113","0","0"
"377867","2021-07-16 15:19:56","H001238001","25.64","161","113","0","0"
"377865","2021-07-16 15:19:56","H001238001","25.74","160","111","0","0"
"377863","2021-07-16 15:19:55","H001238001","25.64","161","111","0","0"
"377861","2021-07-16 15:19:54","H001238001","25.74","161","111","0","0"
"377859","2021-07-16 15:19:54","H001238001","25.64","160","113","1","0"
"377857","2021-07-16 15:19:53","H001238001","25.75","160","112","1","0"
"377855","2021-07-16 15:19:53","H001238001","25.62","160","112","1","0"
"377853","2021-07-16 15:19:52","H001238001","25.74","160","112","1","0"
"377851","2021-07-16 15:19:51","H001238001","25.62","159","112","1","0"
"377849","2021-07-16 15:19:51","H001238001","25.74","160","112","1","0"
"377847","2021-07-16 15:19:50","H001238001","25.74","161","112","1","0"
"377845","2021-07-16 15:19:50","H001238001","25.64","161","111","1","0"
"377843","2021-07-16 15:19:49","H001238001","25.74","163","111","1","0"
"377841","2021-07-16 15:19:48","H001238001","25.64","161","110","1","0"
"377839","2021-07-16 15:19:48","H001238001","25.74","160","111","0","0"
"377837","2021-07-16 15:19:47","H001238001","25.64","160","112","0","0"
"377835","2021-07-16 15:19:47","H001238001","25.74","161","112","0","0"
"377833","2021-07-16 15:19:46","H001238001","25.62","159","113","0","0"
"377831","2021-07-16 15:19:45","H001238001","25.74","161","112","0","0"
"377829","2021-07-16 15:19:45","H001238001","25.62","161","112","0","0"
"377827","2021-07-16 15:19:44","H001238001","25.74","161","111","0","0"
"377825","2021-07-16 15:19:44","H001238001","25.64","161","112","0","0"
"377823","2021-07-16 15:19:43","H001238001","25.72","161","111","0","0"
"377821","2021-07-16 15:19:42","H001238001","25.64","160","112","0","0"
"377819","2021-07-16 15:19:42","H001238001","25.74","161","112","1","0"
"377817","2021-07-16 15:19:41","H001238001","25.64","162","112","1","0"
"377815","2021-07-16 15:19:41","H001238001","25.74","161","111","1","0"
"377813","2021-07-16 15:19:40","H001238001","25.74","160","111","1","0"
"377811","2021-07-16 15:19:39","H001238001","25.64","162","112","1","0"
"377809","2021-07-16 15:19:39","H001238001","25.74","162","113","1","0"
"377807","2021-07-16 15:19:38","H001238001","25.64","161","114","1","0"
"377805","2021-07-16 15:19:38","H001238001","25.74","161","114","1","0"
"377803","2021-07-16 15:19:37","H001238001","25.64","161","114","0","0"
"377801","2021-07-16 15:19:36","H001238001","25.74","161","113","0","0"
"377799","2021-07-16 15:19:36","H001238001","25.64","162","115","0","0"
"377797","2021-07-16 15:19:35","H001238001","25.72","161","115","0","0"
"377795","2021-07-16 15:19:35","H001238001","25.64","160","116","0","0"
"377793","2021-07-16 15:19:34","H001238001","25.74","161","116","0","0"
"377791","2021-07-16 15:19:33","H001238001","25.64","161","116","0","0"
